34469,Baby Face (1933),Drama,1933,8.7
34520,Dukes of Hazzard  The (2005),Action|Adventure|Comedy,2005,6.9
34523,The Chumscrubber (2005),Comedy|Drama,2005,7.5
34528,Junebug (2005),Comedy|Drama,2005,6.9
34530,Deuce Bigalow: European Gigolo (2005),Comedy,2005,7.7
34532,Skeleton Key  The (2005),Drama|Horror|Mystery|Thriller,2005,8.1
34534,Four Brothers (2005),Action|Crime|Drama,2005,9.4
34536,The Great Raid (2005),Action|Drama|War,2005,5.7
34538,Asylum (2005),Romance|Thriller,2005,7.4
34540,Pretty Persuasion (2005),Comedy|Drama,2005,7.4
34542,Grizzly Man (2005),Documentary,2005,4.5
34552,Girl in the CafГ©  The (2005),Drama|Romance,2005,4.7
34608,Best of Everything  The (1959),Drama|Romance,1959,2.2
34624,Summer Magic (1963),Children|Comedy|Musical,1963,7.2
34648,Acacia (2003),Horror,2003,2.9
34696,Dirty Money (Un flic) (1972),Crime|Drama,1972,8.7
34767,My Date with Drew (2004),Comedy|Documentary|Romance,2004,4.1
34811,Pusher II: With Blood on My Hands (2004),Action|Crime|Drama|Thriller,2004,3.7
35015,Duma (2005),Adventure|Drama,2005,5.9
35347,Animal Farm (1954),Animation|Drama,1954,7.1
35738,Movie Movie (1978),Comedy|Musical,1978,6.5
35836,40-Year-Old Virgin  The (2005),Comedy|Romance,2005,4.1
35853,Blackout (Contraband) (1940),Adventure|Romance,1940,6.1
35957,Red Eye (2005),Horror|Thriller,2005,2.4
36056,Man of the West (1958),Western,1958,7.1
36276,Hidden (a.k.a. Cache) (CachГ©) (2005),Drama|Mystery|Thriller,2005,2.4
36397,Valiant (2005),Adventure|Animation|Children|Comedy|Fantasy|War,2005,2.4
36401,Brothers Grimm  The (2005),Comedy|Fantasy|Horror|Thriller,2005,5.5
36509,Cave  The (2005),Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,2005,4
36513,Dirty Deeds (2005),Comedy,2005,6.5
36517,Constant Gardener  The (2005),Drama|Thriller,2005,6.7
36519,Transporter 2 (2005),Action|Crime|Thriller,2005,2.5
36525,Just Like Heaven (2005),Comedy|Fantasy|Romance,2005,6.9
36527,Proof (2005),Drama,2005,8
36529,Lord of War (2005),Action|Crime|Drama|Thriller|War,2005,7.7
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),Drama|Horror|Mystery|Thriller,2005,6.4
36535,Everything Is Illuminated (2005),Comedy|Drama,2005,8.4
36537,Thumbsucker (2005),Comedy|Drama,2005,9.4
36539,Thing About My Folks  The (2005),Comedy,2005,8.5
36553,In Old Chicago (1937),Action|Drama|Musical|War,1937,6.2
36683,Where Angels Fear to Tread (1991),Drama,1991,4
36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),Adventure|Animation|Comedy,2005,8.3
36850,Police Story 2 (Ging chaat goo si juk jaap) (1988),Action|Comedy|Crime|Thriller,1988,6.4
36883,Jour se lГЁve  Le (Daybreak) (1939),Crime|Drama|Romance|Thriller,1939,7
37113,Golden Boy (1939),Drama,1939,6.1
37211,Go West (1940),Comedy|Musical|Western,1940,2.2
37240,Why We Fight (2005),Documentary,2005,9.2
37277,200 Motels (1971),Comedy|Musical,1971,7.7
37375,Kitty Foyle (1940),Drama|Romance,1940,7.6
37380,Doom (2005),Action|Horror|Sci-Fi,2005,5.4
37382,Domino (2005),Crime|Drama|Thriller,2005,3.7
37384,Waiting... (2005),Comedy,2005,9.4
37386,Aeon Flux (2005),Action|Sci-Fi,2005,4.6
37475,Unfinished Life  An (2005),Drama,2005,5.7
37477,Man  The (2005),Action|Comedy|Crime,2005,5.4
37495,Survive Style 5+ (2004),Fantasy|Mystery|Romance|Thriller,2004,3.8
37545,Woyzeck (1979),Drama,1979,4.5
37626,It's a Gift (1934),Comedy,1934,5.5
37653,Zozo (2005),Drama,2005,2.9
37683,Chapter Two (1979),Comedy|Drama|Romance,1979,9.5
37720,Exorcism of Emily Rose  The (2005),Crime|Drama|Horror|Thriller,2005,8.6
37727,Flightplan (2005),Action|Drama|Thriller,2005,5
37729,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance,2005,7
37731,Green Street Hooligans (a.k.a. Hooligans) (2005),Crime|Drama,2005,6.1
37733,History of Violence  A (2005),Action|Crime|Drama|Thriller,2005,8.3
37736,Oliver Twist (2005),Drama,2005,4.4
37739,Greatest Game Ever Played  The (2005),Drama,2005,6.3
37741,Capote (2005),Crime|Drama,2005,9.7
37744,Story of Vernon and Irene Castle  The (1939),Musical|Romance|War,1939,3
37830,Final Fantasy VII: Advent Children (2004),Action|Adventure|Animation|Fantasy|Sci-Fi,2004,8.3
37853,Into the Blue (2005),Action|Adventure|Crime|Thriller,2005,6.7
37855,Prize Winner of Defiance Ohio  The (2005),Drama,2005,8.6
37857,MirrorMask (2005),Adventure|Children|Drama|Fantasy,2005,6.8
38036,Medea (1988),Drama,1988,4.7
38038,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Adventure|Animation|Children|Comedy,2005,8.1
38061,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller,2005,6.6
38095,Bittersweet Life  A (Dalkomhan insaeng) (2005),Action|Crime|Drama,2005,6.6
38097,Dumplings (Gaau ji) (2004),Drama|Horror|Thriller,2004,8.9
38164,All This  and Heaven Too (1940),Drama|Romance,1940,3.1
38188,Bubble (2006),Crime|Drama|Mystery,2006,6.3
38198,Darwin's Nightmare (2004),Documentary,2004,2.5
38294,Beowulf & Grendel (2005),Action|Adventure|Drama|Fantasy,2005,9.6
38304,No Direction Home: Bob Dylan (2005),Documentary,2005,7.8
38384,Hail the Conquering Hero (1944),Comedy,1944,3.5
38499,Angels in America (2003),Drama|Fantasy,2003,6.2
38538,Speak (2004),Drama,2004,4
38713,Bullets or Ballots (1936),Crime|Drama|Thriller,1936,5.3
38798,In Her Shoes (2005),Comedy|Drama,2005,7.5
38843,55 Days at Peking (1963),Drama|War,1963,6.4
38867,Freeze Frame (2004),Crime|Drama|Thriller,2004,6.9
38886,Squid and the Whale  The (2005),Comedy|Drama,2005,8
38992,Two for the Money (2005),Drama,2005,3.6
38994,Separate Lies (2005),Drama|Romance|Thriller,2005,7.4
39052,Star Wreck: In the Pirkinning (2005),Action|Comedy|Sci-Fi,2005,8.4
39183,Brokeback Mountain (2005),Drama|Romance,2005,7.8
39231,Elizabethtown (2005),Comedy|Drama|Romance,2005,4.6
39234,North Country (2005),Drama,2005,8.3
39292,Good Night  and Good Luck. (2005),Crime|Drama,2005,2.4
39307,Dreamer: Inspired by a True Story (2005),Children|Drama,2005,8.5
39369,Detective Story (1951),Crime|Drama|Film-Noir,1951,5.3
39381,Proposition  The (2005),Crime|Drama|Western,2005,5.3
39394,Dandelion (2004),Drama,2004,3
39398,C.S.A.: The Confederate States of America (2004),Comedy|Drama,2004,4.7
39414,Shopgirl (2005),Comedy|Drama|Romance,2005,7.2
39419,Where the Truth Lies (2005),Drama|Thriller,2005,9.2
39421,After School Special (a.k.a. Barely Legal) (2003),Comedy,2003,4.6
39427,Stay (2005),Thriller,2005,8.8
39435,Legend of Zorro  The (2005),Action|Adventure|Drama|Western,2005,5.1
39444,Weather Man  The (2005),Comedy|Drama,2005,7.4
39446,Saw II (2005),Horror|Thriller,2005,5.7
39449,Prime (2005),Comedy|Drama|Romance,2005,6.3
39715,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),Comedy,2005,8.9
39731,Champion (1949),Drama|Film-Noir|Romance,1949,5
39777,Tarzan the Ape Man (1932),Action|Adventure,1932,3.7
39779,Tarzan and His Mate (1934),Action|Adventure,1934,7
39869,Manderlay (2005),Drama,2005,3.7
39896,South Central (1992),Action|Crime|Drama,1992,9.8
40148,Revolver (2005),Crime|Drama|Thriller,2005,3.6
40278,Jarhead (2005),Action|Drama|War,2005,5.4
40337,Holy Guests (Ha-Ushpizin) (2004),Drama,2004,5.5
40339,Chicken Little (2005),Action|Adventure|Animation|Children|Comedy|Sci-Fi,2005,3
40342,Romance & Cigarettes (2005),Comedy|Drama|Musical|Romance,2005,9.1
40412,Dead Man's Shoes (2004),Crime|Thriller,2004,5.2
40414,Joyeux NoГ«l (Merry Christmas) (2005),Drama|War,2005,3.7
40478,Night of the Lepus (1972),Horror|Sci-Fi|Thriller,1972,6.8
40491,Match Factory Girl  The (Tulitikkutehtaan tyttГ¶) (1990),Comedy|Drama,1990,5.2
40581,Just Friends (2005),Comedy|Romance,2005,6.4
40583,Syriana (2005),Drama|Thriller,2005,7.2
40614,Derailed (2005),Drama|Thriller,2005,9.2
40617,Creep (2004),Horror|Thriller,2004,5
40629,Pride & Prejudice (2005),Drama|Romance,2005,3.3
40723,Wolf Creek (2005),Crime|Horror|Thriller,2005,3.7
40732,Descent  The (2005),Adventure|Drama|Horror|Thriller,2005,5.8
40752,Takeshis' (2005),Comedy|Drama,2005,3.1
40815,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,2005,8
40819,Walk the Line (2005),Drama|Musical|Romance,2005,8.5
40826,Rent (2005),Drama|Musical|Romance,2005,3.3
40833,Fists in the Pocket (Pugni in tasca  I) (1965),Drama,1965,9
40851,Zathura (2005),Action|Adventure|Children|Fantasy,2005,9.1
40887,Lonesome Jim (2005),Drama|Romance,2005,4.5
40946,Sarah Silverman: Jesus Is Magic (2005),Comedy|Musical,2005,7.8
40952,Bee Season (2005),Drama,2005,6.1
40959,Ice Harvest  The (2005),Action|Comedy|Crime|Thriller,2005,7.7
40962,Yours  Mine and Ours (2005),Comedy|Romance,2005,6.4
40966,Libertine  The (2004),Drama,2004,5.8
40973,Wild Geese  The (1978),Action|Adventure|Drama|War,1978,5.7
40988,Hondo (1953),Western,1953,4.8
41025,Good Woman  A (2004),Comedy|Drama|Romance,2004,3.8
41136,Driver  The (1978),Action|Crime|Film-Noir,1978,7.3
41226,Sounder (1972),Drama,1972,6.5
41285,Match Point (2005),Crime|Drama|Romance,2005,3.4
41411,Deep  The (1977),Adventure|Horror|Mystery|Thriller,1977,4.1
41425,Dying Gaul  The (2005),Drama|Romance,2005,8.5
41527,Paradise Now (2005),Crime|Drama|Thriller|War,2005,9.3
41566,Chronicles of Narnia: The Lion  the Witch and the Wardrobe  The (2005),Adventure|Children|Fantasy,2005,6.8
41569,King Kong (2005),Action|Adventure|Drama|Fantasy|Thriller,2005,2.2
41571,Memoirs of a Geisha (2005),Drama|Romance,2005,3.4
41573,Family Stone  The (2005),Comedy|Drama|Romance,2005,9.8
41575,Promise  The (Wu ji) (2005),Action|Drama|Fantasy,2005,2.7
41585,Kiss of Death (1947),Crime|Drama|Film-Noir,1947,5
41617,Havoc (2005),Crime|Drama|Romance,2005,3.4
41627,Samurai Rebellion (JГґi-uchi: HairyГґ tsuma shimatsu) (1967),Action|Drama,1967,4.3
41714,Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos) (1976),Comedy,1976,4.2
41716,Matador  The (2005),Comedy|Drama|Thriller,2005,6.1
41736,7 Seconds (2005),Action|Crime|Thriller,2005,3.8
41753,8 Million Ways to Die (1986),Action|Adventure|Crime|Thriller,1986,2.2
41762,Beyond the Forest (1949),Drama|Film-Noir|Thriller,1949,4.6
41769,Mozart and the Whale (2005),Comedy|Drama|Romance,2005,4.4
41792,Organization  The (1971),Crime|Drama|Thriller,1971,8.8
41815,Scene at the Sea  A (Ano natsu  ichiban shizukana umi) (1991),Comedy|Romance,1991,9.3
41863,Three Burials of Melquiades Estrada  The (2006),Adventure|Crime|Drama,2006,2.3
41941,Aura  The (Aura  El) (2005),Crime|Drama|Thriller,2005,7.5
41997,Munich (2005),Action|Crime|Drama|Thriller,2005,3.1
42002,Producers  The (2005),Comedy|Musical,2005,4.1
42004,Transamerica (2005),Adventure|Comedy|Drama,2005,3.5
42007,Rumor Has It... (2005),Comedy|Drama|Romance,2005,7.3
42009,Cheaper by the Dozen 2 (2005),Adventure|Comedy,2005,4.3
42011,Fun with Dick and Jane (2005),Comedy|Crime,2005,7.4
42013,Ringer  The (2005),Comedy,2005,3.3
42015,Casanova (2005),Action|Adventure|Comedy|Drama|Romance,2005,5.4
42018,Mrs. Henderson Presents (2005),Comedy|Drama,2005,7.8
42021,White Countess  The (2005),Drama,2005,5
42053,Dirty Love (2005),Comedy|Romance,2005,2.9
42094,Spirit of the Beehive  The (EspГ­ritu de la colmena  El) (1973),Drama|Horror|Mystery,1973,9.3
42163,Richard Pryor: Live in Concert (1979),Comedy|Documentary,1979,3.2
42197,Keeping Mum (2005),Comedy|Crime,2005,7.5
42285,Dentist  The (1996),Horror|Thriller,1996,5.4
42312,Personal History  Adventures  Experience  & Observation of David Copperfield the Younger  The (a.k.a. David Copperfield) (1935),Adventure|Drama|Romance,1935,7.9
42418,New World  The (2005),Adventure|Drama|Romance,2005,6.4
42422,Voices of a Distant Star (Hoshi no koe) (2003),Animation|Drama|Romance|Sci-Fi,2003,4.1
42562,Lies My Father Told Me (1975),Children|Drama,1975,5.2
42584,We All Loved Each Other So Much (C'eravamo tanto amati) (1974),Comedy|Drama,1974,7
42632,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi) (2005),Crime|Drama|Mystery|Thriller,2005,3.4
42681,49th Parallel (1941),Adventure|Drama|Thriller|War,1941,2.2
42710,Ted Bundy (2002),Crime|Drama|Thriller,2002,7
42718,District 13 (Banlieue 13) (2004),Action|Crime|Sci-Fi,2004,3.2
42721,BloodRayne (2005),Action|Fantasy,2005,3
42723,Hostel (2005),Horror,2005,3.9
42725,Grandma's Boy (2006),Comedy,2006,6.7
42728,Tristan & Isolde (2006),Drama|Romance,2006,8.2
42730,Glory Road (2006),Drama,2006,8.8
42732,Last Holiday (2006),Comedy,2006,3.2
42734,Hoodwinked! (2005),Animation|Children|Comedy,2005,6.2
42738,Underworld: Evolution (2006),Action|Fantasy|Horror,2006,6.5
42740,Looking for Comedy in the Muslim World (2005),Comedy,2005,6.3
42900,Cul-de-sac (1966),Comedy|Crime|Drama|Thriller,1966,4.9
43009,Ordeal  The (Calvaire) (2004),Drama|Horror,2004,2.8
43333,Water (2005),Drama|Romance,2005,8.1
43376,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Drama|War,2005,8.3
43389,Numbskull Emptybrook in the Army (Uuno Turhapuro armeijan leivissГ¤) (1984),Comedy,1984,4.1
43391,Matti: Hell Is for Heroes (Matti) (2006),Comedy|Drama,2006,9.2
43396,World's Fastest Indian  The (2005),Drama,2005,7.9
43419,Bandidas (2006),Action|Comedy|Crime|Western,2006,5.1
43460,Tristram Shandy: A Cock and Bull Story (2005),Comedy|Drama,2005,8.7
43482,Bitter Tea of General Yen  The (1933),Drama|Romance|War,1933,9.2
43497,Love in the Afternoon (Chloe in the Afternoon)  (L'amour l'aprГЁs-midi) (1972),Drama|Romance,1972,7.3
43556,Annapolis (2006),Drama,2006,2.7
43558,Big Momma's House 2 (2006),Action|Comedy|Crime,2006,8.2
43589,Dark  The (2005),Horror|Mystery|Thriller,2005,4.8
43626,Julie (1956),Thriller,1956,6.1
43635,Bye Bye Birdie (1963),Comedy|Musical,1963,3.3
43652,Comedians of Comedy  The (2005),Comedy|Documentary,2005,7.7
43679,Final Destination 3 (2006),Horror|Mystery|Thriller,2006,4.5
43684,Something New (2006),Comedy|Drama|Romance,2006,4.8
43699,Wind  The (1928),Drama|Western,1928,5.9
43744,Imagine Me & You (2005),Comedy|Drama|Romance,2005,6.9
43762,Mississippi Mermaid (SirГЁne du Mississipi  La) (1969),Crime|Drama|Romance,1969,6.4
43803,Place VendГґme (1998),Crime|Drama,1998,8.2
43822,Four Horsemen of the Apocalypse  The (1921),Drama|Romance|War,1921,5.4
43832,Call of Cthulhu  The (2005),Horror|Thriller,2005,6.6
43836,Pink Panther  The (2006),Adventure|Comedy|Crime,2006,4.4
43853,Business  The (2005),Action|Comedy|Crime|Drama|Thriller,2005,2.6
43871,Firewall (2006),Crime|Drama|Thriller,2006,3.3
43883,Great McGinty  The (1940),Comedy,1940,6.3
43904,When a Stranger Calls (2006),Horror|Thriller,2006,2.9
43908,London (2005),Drama,2005,9
43910,Neil Young: Heart of Gold (2006),Documentary|Musical,2006,9.7
43912,Freedomland (2006),Crime|Drama,2006,8.7
43917,Eight Below (2006),Action|Adventure|Drama|Romance,2006,5.6
43919,Date Movie (2006),Comedy|Romance,2006,7.2
43921,Running Scared (2006),Action|Crime|Thriller,2006,6.5
43928,Ultraviolet (2006),Action|Fantasy|Sci-Fi|Thriller,2006,5.2
43930,Just My Luck (2006),Comedy|Romance,2006,7
43932,Pulse (2006),Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2006,2.7
43936,16 Blocks (2006),Crime|Thriller,2006,3
43967,Bongwater (1997),Comedy|Romance,1997,6.2
43983,Election (Hak se wui) (2005),Crime|Drama|Thriller,2005,3.5
43987,Half Light (2006),Romance|Thriller,2006,2.9
44004,Failure to Launch (2006),Comedy|Romance,2006,7.4
44022,Ice Age 2: The Meltdown (2006),Adventure|Animation|Children|Comedy,2006,2.4
44058,Big White  The (2005),Comedy|Crime|Drama,2005,3.2
44100,Cyrano de Bergerac (1950),Drama|Romance,1950,2.7
44168,Naked Spur  The (1953),Western,1953,8.5
44191,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,2006,8.6
44193,She's the Man (2006),Comedy|Romance,2006,6.1
44195,Thank You for Smoking (2006),Comedy|Drama,2006,9.3
44197,Find Me Guilty (2006),Comedy|Crime|Drama,2006,6
44199,Inside Man (2006),Crime|Drama|Thriller,2006,6.5
44204,Tsotsi (2005),Crime|Drama,2005,2.5
44238,Leprechaun 2 (1994),Comedy|Fantasy|Horror,1994,8.7
44241,Leprechaun 3 (1995),Comedy|Fantasy|Horror,1995,4.3
44243,Leprechaun 4: In Space (1997),Comedy|Fantasy|Horror|Sci-Fi,1997,7.2
44317,Kummeli Stories (1995),Comedy,1995,5.7
44392,Stranger on the Third Floor (1940),Drama|Film-Noir,1940,7.9
44397,Hills Have Eyes  The (2006),Drama|Horror|Thriller,2006,4
44421,Personal Journey with Martin Scorsese Through American Movies  A (1995),Documentary,1995,3.4
44555,Lives of Others  The (Das leben der Anderen) (2006),Drama|Romance|Thriller,2006,8.4
44582,City on Fire (Lung fu fong wan) (1987),Action|Crime|Drama|Thriller,1987,6.7
44595,Resurrection (1980),Drama|Fantasy,1980,2.2
44611,They Call Me Mister Tibbs! (1970),Crime|Drama|Mystery,1970,2.8
44613,Take the Lead (2006),Drama,2006,6
44633,Devil and Daniel Johnston  The (2005),Documentary,2005,7.1
44655,Trial of Joan of Arc  The (ProcГЁs de Jeanne d'Arc) (1962),Drama|War,1962,8.4
44657,Mouchette (1967),Drama,1967,8.3
44665,Lucky Number Slevin (2006),Crime|Drama|Mystery,2006,3.7
44694,Volver (2006),Comedy|Drama,2006,2.7
44709,Akeelah and the Bee (2006),Drama,2006,2.5
44729,Larry the Cable Guy: Health Inspector (2006),Comedy,2006,8.3
44731,Stay Alive (2006),Horror|Sci-Fi|Thriller,2006,3.6
44759,Basic Instinct 2 (2006),Crime|Drama|Mystery|Thriller,2006,8.9
44761,Brick (2005),Crime|Drama|Film-Noir|Mystery,2005,5.8
44788,This Film Is Not Yet Rated (2006),Documentary,2006,4.2
44800,Fragile (2005),Horror|Thriller,2005,5.2
44815,ATL (2006),Drama,2006,4.4
44825,Brotherhood of Justice  The (1986),Action|Drama|Thriller,1986,9.3
44828,Slither (2006),Comedy|Horror|Sci-Fi,2006,3.6
44840,Benchwarmers  The (2006),Comedy,2006,8.1
44849,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller,2006,4.7
44856,Curse of the Werewolf  The (1961),Drama|Horror|Romance,1961,2.9
44861,Dead Fish (2004),Action|Comedy|Drama|Thriller,2004,4.5
44864,Friends with Money (2006),Comedy|Drama|Romance,2006,8.7
44881,Keane (2004),Mystery|Thriller,2004,8.5
44900,Beauty and the Bastard (TyttГ¶ sinГ¤ olet tГ¤hti) (2005),Drama|Musical|Romance,2005,2.7
44911,Magic (1978),Drama|Horror|Romance|Thriller,1978,8.3
44937,Child  The (L'enfant) (2005),Crime|Drama,2005,5.1
44947,Lacombe Lucien (1974),Drama,1974,6.7
44966,Where the Red Fern Grows (1974),Children|Drama,1974,4.6
44972,Scary Movie 4 (2006),Comedy|Horror,2006,3.2
44974,Hard Candy (2005),Drama|Thriller,2005,4.4
44978,Dead Birds (2004),Horror|War|Western,2004,8
45003,Shutter (2004),Fantasy|Horror|Mystery|Thriller,2004,3.2
45028,Prairie Home Companion  A (2006),Comedy|Drama|Musical,2006,2.6
45030,Even Money (2006),Crime|Drama,2006,6.7
45062,Sentinel  The (2006),Crime|Drama|Thriller,2006,4.5
45068,Mirage (1965),Mystery|Thriller,1965,5.1
45074,Wild  The (2006),Adventure|Animation|Children|Comedy|Fantasy,2006,4
45081,Silent Hill (2006),Fantasy|Horror|Thriller,2006,7.5
45106,American Dreamz (2006),Comedy|Drama,2006,6.3
45137,Irresistible (2006),Drama|Thriller,2006,5.7
45170,Mata Hari (1931),Drama|Romance,1931,8.1
45175,Kinky Boots (2005),Comedy|Drama,2005,5.3
45179,Glass Key  The (1942),Crime|Drama|Film-Noir|Mystery,1942,4.4
45183,Protector  The (a.k.a. Warrior King) (Tom yum goong) (2005),Action|Comedy|Crime|Thriller,2005,5.1
45186,Mission: Impossible III (2006),Action|Adventure|Thriller,2006,8.1
45200,Coast Guard  The (Hae anseon) (2002),Drama,2002,6.8
45208,RV (2006),Adventure|Children|Comedy,2006,7.6
45210,United 93 (2006),Crime|Drama,2006,6.6
45303,World  The (Shijie) (2004),Drama,2004,7.9
45329,Soldier Blue (1970),Western,1970,2.6
45335,Footlight Parade (1933),Comedy|Musical|Romance,1933,2.9
45361,American Haunting  An (2005),Drama|Horror|Mystery|Thriller,2005,9.8
45382,Down in the Valley (2005),Drama|Romance,2005,4
45431,Over the Hedge (2006),Adventure|Animation|Children|Comedy,2006,9.8
45440,Art School Confidential (2006),Comedy|Drama,2006,9.1
45442,Poseidon (2006),Action|Adventure|Thriller|IMAX,2006,4.8
45447,Da Vinci Code  The (2006),Drama|Mystery|Thriller,2006,5.9
45499,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,2006,2.4
45501,Break-Up  The (2006),Comedy|Drama|Romance,2006,5.5
45512,Keeping Up with the Steins (2006),Comedy,2006,9.6
45517,Cars (2006),Animation|Children|Comedy,2006,8.1
45525,Lost City  The (2005),Drama,2005,3.9
45537,Tall in the Saddle (1944),Mystery|Romance|Western,1944,9.8
45611,Vera Cruz (1954),Adventure|Western,1954,8.4
45635,Notorious Bettie Page  The (2005),Drama,2005,6.2
45648,Game 6 (2005),Comedy|Drama,2005,7.5
45658,On a Clear Day (2005),Drama,2005,2.3
45662,Omen  The (2006),Horror|Thriller,2006,5.4
45664,King  The (2005),Drama,2005,9.6
45666,Nacho Libre (2006),Comedy,2006,5.9
45668,Lake House  The (2006),Drama|Fantasy|Romance,2006,3.9
45672,Click (2006),Adventure|Comedy|Drama|Fantasy|Romance,2006,5.3
45679,Seventh Victim  The (1943),Drama|Film-Noir|Horror|Mystery,1943,8.9
45720,Devil Wears Prada  The (2006),Comedy|Drama,2006,2.8
45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,2006,4.9
45726,You  Me and Dupree (2006),Comedy,2006,5.1
